Found a corrupted messageFound a corrupted messageNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNew Message:t=41.219s,solderingTargetTemperature:41130,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:10,linearMotorPosition:0,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=90.135s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=90.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=91.139s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=91.634s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=92.140s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=92.639s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=93.140s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=93.641s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=94.142s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=94.639s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=95.140s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=95.637s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=96.143s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=96.634s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=97.135s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=97.638s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=98.140s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=98.634s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=99.135s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=99.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=100.137s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=100.643s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=101.136s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=101.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=102.138s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=102.639s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=103.138s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=103.639s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=104.138s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=104.636s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=105.138s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=105.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=106.138s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=106.634s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=107.140s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=107.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=108.135s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=108.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=109.138s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=109.636s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=110.136s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=110.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=111.135s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=111.637s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=112.136s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=112.634s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=113.140s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=113.641s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=114.136s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=114.634s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=115.142s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=115.639s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=116.138s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=116.644s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=117.136s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=117.637s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=118.136s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=118.636s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=119.142s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=119.637s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=120.139s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=120.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=121.144s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=121.642s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=122.140s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=122.639s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=123.136s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=123.643s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=124.144s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=124.638s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=125.138s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=125.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=126.139s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=126.639s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=127.147s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
Not SyncNew Message:t=127.640s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=128.137s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=128.634s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=129.136s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=129.640s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=130.139s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=130.639s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=131.137s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=131.634s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=132.138s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=132.645s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=133.144s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=133.634s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=134.136s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=134.643s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=135.143s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=135.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=136.135s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=136.634s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=137.138s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=137.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=138.137s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=138.634s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=139.142s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=139.642s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=140.139s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=140.636s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=141.142s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=141.637s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=142.137s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=142.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=143.143s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=143.636s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=144.135s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=144.635s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=145.143s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=145.643s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=146.139s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=146.637s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=147.139s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
New Message:t=147.643s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:1,SOE_State:1,stateMachineStatus:0,
